playerID,year,tmID,Team_Weighted_Avg_Per_Minute_Previous_Year,Num_Players_Previous_Year,teammate_scores
perkiji01w,5,CHA,0.2352135054744919,14,"[{'playerID': 'andrame01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'bjorkte01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'feastal01w', 'Game_Score_Total': 265.50000000000006, 'Game_Score_Per_Game': 7.808823529411766, 'Game_Score_Per_Minute': 0.2422445255474453}, {'playerID': 'frettla01w', 'Game_Score_Total': 16.099999999999994, 'Game_Score_Per_Game': 0.6708333333333331, 'Game_Score_Per_Minute': 0.1073333333333333}, {'playerID': 'lewisty01w', 'Game_Score_Total': 55.900000000000006, 'Game_Score_Per_Game': 2.430434782608696, 'Game_Score_Per_Minute': 0.2388888888888889}, {'playerID': 'mazzake01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'mckivte01w', 'Game_Score_Total': 90.49999999999999, 'Game_Score_Per_Game': 2.919354838709677, 'Game_Score_Per_Minute': 0.2653958944281524}, {'playerID': 'powelni01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'scottol01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'smithch02w', 'Game_Score_Total': 39.600000000000016, 'Game_Score_Per_Game': 1.4666666666666672, 'Game_Score_Per_Minute': 0.08939051918735895}, {'playerID': 'staleda01w', 'Game_Score_Total': 237.20000000000005, 'Game_Score_Per_Game': 6.976470588235295, 'Game_Score_Per_Minute': 0.21841620626151018}, {'playerID': 'stinsan01w', 'Game_Score_Total': 273.1, 'Game_Score_Per_Game': 8.032352941176471, 'Game_Score_Per_Minute': 0.2731}, {'playerID': 'suttota01w', 'Game_Score_Total': 187.89999999999998, 'Game_Score_Per_Game': 5.526470588235293, 'Game_Score_Per_Minute': 0.21747685185185184}]"
jonesch01w,5,DET,0.2750820146607303,15,"[{'playerID': 'carteam01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'cashsw01w', 'Game_Score_Total': 385.70000000000005, 'Game_Score_Per_Game': 11.68787878787879, 'Game_Score_Per_Minute': 0.3515952597994531}, {'playerID': 'farriba01w', 'Game_Score_Total': 65.39999999999999, 'Game_Score_Per_Game': 1.9235294117647057, 'Game_Score_Per_Minute': 0.12528735632183907}, {'playerID': 'fordch01w', 'Game_Score_Total': 279.5999999999999, 'Game_Score_Per_Game': 8.737499999999997, 'Game_Score_Per_Minute': 0.29246861924686185}, {'playerID': 'jonesme01w', 'Game_Score_Total': 80.40000000000003, 'Game_Score_Per_Game': 2.364705882352942, 'Game_Score_Per_Minute': 0.11964285714285719}, {'playerID': 'kingija01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'nolande01w', 'Game_Score_Total': 274.8, 'Game_Score_Per_Game': 8.5875, 'Game_Score_Per_Minute': 0.2880503144654088}, {'playerID': 'powelel01w', 'Game_Score_Total': 249.70000000000005, 'Game_Score_Per_Game': 7.566666666666668, 'Game_Score_Per_Minute': 0.26620469083155657}, {'playerID': 'rileyru01w', 'Game_Score_Total': 260.40000000000003, 'Game_Score_Per_Game': 7.658823529411766, 'Game_Score_Per_Minute': 0.26170854271356786}, {'playerID': 'sanchis01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'stephst01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'thomast01w', 'Game_Score_Total': 50.50000000000001, 'Game_Score_Per_Game': 1.577751196172249, 'Game_Score_Per_Minute': 0.17953567236207124}, {'playerID': 'tilliic01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'walkeay01w', 'Game_Score_Total': 38.79999999999998, 'Game_Score_Per_Game': 1.1411764705882348, 'Game_Score_Per_Minute': 0.1431734317343173}]"
ohldeni01w,5,MIN,0.24897827440801418,12,"[{'playerID': 'abrossv01w', 'Game_Score_Total': 199.09999999999997, 'Game_Score_Per_Game': 6.636666666666666, 'Game_Score_Per_Minute': 0.25138888888888883}, {'playerID': 'buttsta01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'darlihe01w', 'Game_Score_Total': 114.19999999999996, 'Game_Score_Per_Game': 3.3588235294117634, 'Game_Score_Per_Minute': 0.13725961538461534}, {'playerID': 'edwarte01w', 'Game_Score_Total': 162.39999999999998, 'Game_Score_Per_Game': 4.776470588235293, 'Game_Score_Per_Minute': 0.19016393442622948}, {'playerID': 'haydeva01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'jacobam01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'lassiam01w', 'Game_Score_Total': 115.99999999999997, 'Game_Score_Per_Game': 3.624999999999999, 'Game_Score_Per_Minute': 0.15825375170532055}, {'playerID': 'lovelst01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'slauggw01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'smithka01w', 'Game_Score_Total': 411.50000000000006, 'Game_Score_Per_Game': 12.10294117647059, 'Game_Score_Per_Minute': 0.3472573839662448}, {'playerID': 'vangomi01w', 'Game_Score_Total': 72.80000000000001, 'Game_Score_Per_Game': 2.3483870967741938, 'Game_Score_Per_Minute': 0.1378787878787879}]"
sanchis01w,5,DET,0.2750820146607303,15,"[{'playerID': 'carteam01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'cashsw01w', 'Game_Score_Total': 385.70000000000005, 'Game_Score_Per_Game': 11.68787878787879, 'Game_Score_Per_Minute': 0.3515952597994531}, {'playerID': 'farriba01w', 'Game_Score_Total': 65.39999999999999, 'Game_Score_Per_Game': 1.9235294117647057, 'Game_Score_Per_Minute': 0.12528735632183907}, {'playerID': 'fordch01w', 'Game_Score_Total': 279.5999999999999, 'Game_Score_Per_Game': 8.737499999999997, 'Game_Score_Per_Minute': 0.29246861924686185}, {'playerID': 'jonesch01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'jonesme01w', 'Game_Score_Total': 80.40000000000003, 'Game_Score_Per_Game': 2.364705882352942, 'Game_Score_Per_Minute': 0.11964285714285719}, {'playerID': 'kingija01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'nolande01w', 'Game_Score_Total': 274.8, 'Game_Score_Per_Game': 8.5875, 'Game_Score_Per_Minute': 0.2880503144654088}, {'playerID': 'powelel01w', 'Game_Score_Total': 249.70000000000005, 'Game_Score_Per_Game': 7.566666666666668, 'Game_Score_Per_Minute': 0.26620469083155657}, {'playerID': 'rileyru01w', 'Game_Score_Total': 260.40000000000003, 'Game_Score_Per_Game': 7.658823529411766, 'Game_Score_Per_Minute': 0.26170854271356786}, {'playerID': 'stephst01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'thomast01w', 'Game_Score_Total': 50.50000000000001, 'Game_Score_Per_Game': 1.577751196172249, 'Game_Score_Per_Minute': 0.17953567236207124}, {'playerID': 'tilliic01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'walkeay01w', 'Game_Score_Total': 38.79999999999998, 'Game_Score_Per_Game': 1.1411764705882348, 'Game_Score_Per_Minute': 0.1431734317343173}]"
choneka01w,5,WAS,0.28286915437469334,12,"[{'playerID': 'beardal01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'brownki01w', 'Game_Score_Total': 32.89999999999999, 'Game_Score_Per_Game': 1.2185185185185181, 'Game_Score_Per_Minute': 0.12230483271375461}, {'playerID': 'dalesst01w', 'Game_Score_Total': 228.09999999999997, 'Game_Score_Per_Game': 6.708823529411764, 'Game_Score_Per_Minute': 0.22855711422845687}, {'playerID': 'gortmsh01w', 'Game_Score_Total': 28.400000000000006, 'Game_Score_Per_Game': 1.1360000000000001, 'Game_Score_Per_Minute': 0.14200000000000002}, {'playerID': 'holdsch01w', 'Game_Score_Total': 415.80000000000007, 'Game_Score_Per_Game': 15.400000000000002, 'Game_Score_Per_Minute': 0.4386075949367089}, {'playerID': 'jacksta02w', 'Game_Score_Total': 185.70000000000005, 'Game_Score_Per_Game': 5.461764705882354, 'Game_Score_Per_Minute': 0.1938413361169103}, {'playerID': 'melvich01w', 'Game_Score_Total': 320.19999999999993, 'Game_Score_Per_Game': 9.417647058823528, 'Game_Score_Per_Minute': 0.30179076343072564}, {'playerID': 'milleco01w', 'Game_Score_Total': 281.2, 'Game_Score_Per_Game': 8.521212121212121, 'Game_Score_Per_Minute': 0.26133828996282527}, {'playerID': 'pagemu01w', 'Game_Score_Total': 134.9, 'Game_Score_Per_Game': 3.9676470588235295, 'Game_Score_Per_Minute': 0.1587058823529412}, {'playerID': 'sanfona01w', 'Game_Score_Total': 13.5, 'Game_Score_Per_Game': 0.7941176470588235, 'Game_Score_Per_Minute': 0.10074626865671642}, {'playerID': 'smithai01w', 'Game_Score_Total': 38.19999999999999, 'Game_Score_Per_Game': 1.2322580645161287, 'Game_Score_Per_Minute': 0.09052132701421799}]"
buttsta01w,5,MIN,0.24897827440801418,12,"[{'playerID': 'abrossv01w', 'Game_Score_Total': 199.09999999999997, 'Game_Score_Per_Game': 6.636666666666666, 'Game_Score_Per_Minute': 0.25138888888888883}, {'playerID': 'darlihe01w', 'Game_Score_Total': 114.19999999999996, 'Game_Score_Per_Game': 3.3588235294117634, 'Game_Score_Per_Minute': 0.13725961538461534}, {'playerID': 'edwarte01w', 'Game_Score_Total': 162.39999999999998, 'Game_Score_Per_Game': 4.776470588235293, 'Game_Score_Per_Minute': 0.19016393442622948}, {'playerID': 'haydeva01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'jacobam01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'lassiam01w', 'Game_Score_Total': 115.99999999999997, 'Game_Score_Per_Game': 3.624999999999999, 'Game_Score_Per_Minute': 0.15825375170532055}, {'playerID': 'lovelst01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'ohldeni01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'slauggw01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'smithka01w', 'Game_Score_Total': 411.50000000000006, 'Game_Score_Per_Game': 12.10294117647059, 'Game_Score_Per_Minute': 0.3472573839662448}, {'playerID': 'vangomi01w', 'Game_Score_Total': 72.80000000000001, 'Game_Score_Per_Game': 2.3483870967741938, 'Game_Score_Per_Minute': 0.1378787878787879}]"
willito01w,5,SAS,0.26261342680277755,15,"[{'playerID': 'bibrzag01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'dillata01w', 'Game_Score_Total': 3.8999999999999986, 'Game_Score_Per_Game': 0.16249999999999995, 'Game_Score_Per_Minute': 0.023214285714285705}, {'playerID': 'dydekma01w', 'Game_Score_Total': 309.49999999999994, 'Game_Score_Per_Game': 9.102941176470587, 'Game_Score_Per_Minute': 0.3342332613390928}, {'playerID': 'ferdima01w', 'Game_Score_Total': 292.70000000000005, 'Game_Score_Per_Game': 8.608823529411765, 'Game_Score_Per_Minute': 0.26227598566308247}, {'playerID': 'goodsad01w', 'Game_Score_Total': 208.69999999999993, 'Game_Score_Per_Game': 6.3242424242424224, 'Game_Score_Per_Minute': 0.21537667698658403}, {'playerID': 'hicksje01w', 'Game_Score_Total': 56.7, 'Game_Score_Per_Game': 2.1, 'Game_Score_Per_Minute': 0.2241106719367589}, {'playerID': 'jacksgw01w', 'Game_Score_Total': 178.40000000000003, 'Game_Score_Per_Game': 5.406060606060607, 'Game_Score_Per_Minute': 0.182974358974359}, {'playerID': 'johnssh01w', 'Game_Score_Total': 334.8, 'Game_Score_Per_Game': 9.847058823529412, 'Game_Score_Per_Minute': 0.3024390243902439}, {'playerID': 'pennjo01w', 'Game_Score_Total': 58.30000000000001, 'Game_Score_Per_Game': 1.9433333333333338, 'Game_Score_Per_Minute': 0.20243055555555559}, {'playerID': 'randase01w', 'Game_Score_Total': 22.0, 'Game_Score_Per_Game': 0.6666666666666666, 'Game_Score_Per_Minute': 0.06489675516224189}, {'playerID': 'stevema01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'thomala01w', 'Game_Score_Total': 255.60000000000002, 'Game_Score_Per_Game': 7.987500000000001, 'Game_Score_Per_Minute': 0.30000000000000004}, {'playerID': 'williad01w', 'Game_Score_Total': 215.29999999999995, 'Game_Score_Per_Game': 6.332352941176469, 'Game_Score_Per_Minute': 0.21857868020304563}, {'playerID': 'yilmane01w', 'Game_Score_Total': 2.1999999999999993, 'Game_Score_Per_Game': 0.43999999999999984, 'Game_Score_Per_Minute': 0.06470588235294115}]"
macchla01w,5,LAS,0.2813709943039759,13,"[{'playerID': 'cokermo01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'dixonta01w', 'Game_Score_Total': 272.70000000000005, 'Game_Score_Per_Game': 9.090000000000002, 'Game_Score_Per_Minute': 0.26170825335892517}, {'playerID': 'hodgedo01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'leslili01w', 'Game_Score_Total': 313.3, 'Game_Score_Per_Game': 13.621739130434783, 'Game_Score_Per_Minute': 0.3955808080808081}, {'playerID': 'mabikmw01w', 'Game_Score_Total': 266.50000000000006, 'Game_Score_Per_Game': 8.328125000000002, 'Game_Score_Per_Minute': 0.25575815738963537}, {'playerID': 'mascira01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'miltode01w', 'Game_Score_Total': 320.3, 'Game_Score_Per_Game': 10.332258064516129, 'Game_Score_Per_Minute': 0.29493554327808474}, {'playerID': 'teaslni01w', 'Game_Score_Total': 358.2, 'Game_Score_Per_Game': 10.535294117647059, 'Game_Score_Per_Minute': 0.3012615643397813}, {'playerID': 'thomach01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'udokamf01w', 'Game_Score_Total': 41.3, 'Game_Score_Per_Game': 1.652, 'Game_Score_Per_Minute': 0.1645418326693227}, {'playerID': 'weathte01w', 'Game_Score_Total': 128.89999999999998, 'Game_Score_Per_Game': 3.7911764705882347, 'Game_Score_Per_Minute': 0.15643203883495144}, {'playerID': 'whitmta01w', 'Game_Score_Total': 157.9, 'Game_Score_Per_Game': 4.784848484848485, 'Game_Score_Per_Minute': 0.19185905224787364}]"
hodgedo01w,5,LAS,0.2813709943039759,13,"[{'playerID': 'cokermo01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'dixonta01w', 'Game_Score_Total': 272.70000000000005, 'Game_Score_Per_Game': 9.090000000000002, 'Game_Score_Per_Minute': 0.26170825335892517}, {'playerID': 'leslili01w', 'Game_Score_Total': 313.3, 'Game_Score_Per_Game': 13.621739130434783, 'Game_Score_Per_Minute': 0.3955808080808081}, {'playerID': 'mabikmw01w', 'Game_Score_Total': 266.50000000000006, 'Game_Score_Per_Game': 8.328125000000002, 'Game_Score_Per_Minute': 0.25575815738963537}, {'playerID': 'macchla01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'mascira01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'miltode01w', 'Game_Score_Total': 320.3, 'Game_Score_Per_Game': 10.332258064516129, 'Game_Score_Per_Minute': 0.29493554327808474}, {'playerID': 'teaslni01w', 'Game_Score_Total': 358.2, 'Game_Score_Per_Game': 10.535294117647059, 'Game_Score_Per_Minute': 0.3012615643397813}, {'playerID': 'thomach01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'udokamf01w', 'Game_Score_Total': 41.3, 'Game_Score_Per_Game': 1.652, 'Game_Score_Per_Minute': 0.1645418326693227}, {'playerID': 'weathte01w', 'Game_Score_Total': 128.89999999999998, 'Game_Score_Per_Game': 3.7911764705882347, 'Game_Score_Per_Minute': 0.15643203883495144}, {'playerID': 'whitmta01w', 'Game_Score_Total': 157.9, 'Game_Score_Per_Game': 4.784848484848485, 'Game_Score_Per_Minute': 0.19185905224787364}]"
tayloli01w,5,PHO,0.23364318847860618,14,"[{'playerID': 'chriska01w', 'Game_Score_Total': 140.29999999999998, 'Game_Score_Per_Game': 4.676666666666666, 'Game_Score_Per_Minute': 0.21289833080424883}, {'playerID': 'deforan01w', 'Game_Score_Total': 283.0, 'Game_Score_Per_Game': 8.323529411764707, 'Game_Score_Per_Minute': 0.26572769953051645}, {'playerID': 'jacksgw01w', 'Game_Score_Total': 178.40000000000003, 'Game_Score_Per_Game': 5.406060606060607, 'Game_Score_Per_Minute': 0.182974358974359}, {'playerID': 'kingija01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'mccrani01w', 'Game_Score_Total': 78.00000000000004, 'Game_Score_Per_Game': 2.2941176470588247, 'Game_Score_Per_Minute': 0.1062670299727521}, {'playerID': 'mooreta01w', 'Game_Score_Total': 41.8, 'Game_Score_Per_Game': 1.6975757575757573, 'Game_Score_Per_Minute': 0.24060606060606055}, {'playerID': 'pierspl01w', 'Game_Score_Total': 91.60000000000002, 'Game_Score_Per_Game': 2.7757575757575763, 'Game_Score_Per_Minute': 0.15215946843853825}, {'playerID': 'robinas01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'tauradi01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'taylope01w', 'Game_Score_Total': 292.2, 'Game_Score_Per_Game': 8.594117647058823, 'Game_Score_Per_Minute': 0.3253897550111358}, {'playerID': 'tuvicsl01w', 'Game_Score_Total': 65.19999999999999, 'Game_Score_Per_Game': 3.835294117647058, 'Game_Score_Per_Minute': 0.17863013698630134}, {'playerID': 'williad01w', 'Game_Score_Total': 215.29999999999995, 'Game_Score_Per_Game': 6.332352941176469, 'Game_Score_Per_Minute': 0.21857868020304563}, {'playerID': 'wrighsh01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}]"
whitede01w,5,NYL,0.27122048990781833,12,"[{'playerID': 'baranel01w', 'Game_Score_Total': 232.90000000000003, 'Game_Score_Per_Game': 7.0575757575757585, 'Game_Score_Per_Minute': 0.274}, {'playerID': 'chrissh01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'donapbe01w', 'Game_Score_Total': 0.0, 'Game_Score_Per_Game': 0.0, 'Game_Score_Per_Minute': 0.0}, {'playerID': 'frettla01w', 'Game_Score_Total': 16.099999999999994, 'Game_Score_Per_Game': 0.6708333333333331, 'Game_Score_Per_Minute': 0.1073333333333333}, {'playerID': 'hammobe01w', 'Game_Score_Total': 118.1, 'Game_Score_Per_Game': 10.736363636363636, 'Game_Score_Per_Minute': 0.45953307392996107}, {'playerID': 'johnsvi01w', 'Game_Score_Total': 292.4, 'Game_Score_Per_Game': 9.1375, 'Game_Score_Per_Minute': 0.2806142034548944}, {'playerID': 'phillta01w', 'Game_Score_Total': 258.6, 'Game_Score_Per_Game': 7.836363636363637, 'Game_Score_Per_Minute': 0.25033881897386256}, {'playerID': 'robincr01w', 'Game_Score_Total': 259.20000000000005, 'Game_Score_Per_Game': 7.854545454545456, 'Game_Score_Per_Minute': 0.24044526901669763}, {'playerID': 'sharpkb01w', 'Game_Score_Total': 74.19999999999999, 'Game_Score_Per_Game': 2.473333333333333, 'Game_Score_Per_Minute': 0.18643216080402006}, {'playerID': 'thorner01w', 'Game_Score_Total': 24.0, 'Game_Score_Per_Game': 1.0434782608695652, 'Game_Score_Per_Minute': 0.13259668508287292}, {'playerID': 'wautean01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}]"
chrissh01w,5,NYL,0.27122048990781833,12,"[{'playerID': 'baranel01w', 'Game_Score_Total': 232.90000000000003, 'Game_Score_Per_Game': 7.0575757575757585, 'Game_Score_Per_Minute': 0.274}, {'playerID': 'donapbe01w', 'Game_Score_Total': 0.0, 'Game_Score_Per_Game': 0.0, 'Game_Score_Per_Minute': 0.0}, {'playerID': 'frettla01w', 'Game_Score_Total': 16.099999999999994, 'Game_Score_Per_Game': 0.6708333333333331, 'Game_Score_Per_Minute': 0.1073333333333333}, {'playerID': 'hammobe01w', 'Game_Score_Total': 118.1, 'Game_Score_Per_Game': 10.736363636363636, 'Game_Score_Per_Minute': 0.45953307392996107}, {'playerID': 'johnsvi01w', 'Game_Score_Total': 292.4, 'Game_Score_Per_Game': 9.1375, 'Game_Score_Per_Minute': 0.2806142034548944}, {'playerID': 'phillta01w', 'Game_Score_Total': 258.6, 'Game_Score_Per_Game': 7.836363636363637, 'Game_Score_Per_Minute': 0.25033881897386256}, {'playerID': 'robincr01w', 'Game_Score_Total': 259.20000000000005, 'Game_Score_Per_Game': 7.854545454545456, 'Game_Score_Per_Minute': 0.24044526901669763}, {'playerID': 'sharpkb01w', 'Game_Score_Total': 74.19999999999999, 'Game_Score_Per_Game': 2.473333333333333, 'Game_Score_Per_Minute': 0.18643216080402006}, {'playerID': 'thorner01w', 'Game_Score_Total': 24.0, 'Game_Score_Per_Game': 1.0434782608695652, 'Game_Score_Per_Minute': 0.13259668508287292}, {'playerID': 'wautean01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}, {'playerID': 'whitede01w', 'Game_Score_Total': None, 'Game_Score_Per_Game': None, 'Game_Score_Per_Minute': None}]"
