playerID,year,team,minutes,games_played,total_points,total_rebounds,total_assists,points_per_min,assists_per_min,rebounds_per_min,steals_per_min,blocks_per_min,turnovers_per_min,FG%,FT%,Three%,Three Rate,team_wins,team_losses,conference_rank,playoff_made,confID,MVP_winner
douglka01w,9,IND,1134,33,516,135,106,0.455026455026455,0.0934744268077601,0.119047619047619,0.04673721340388,0.009700176366843,0.0881834215167548,0.37117903930131,0.7986577181208053,0.3238636363636363,0.3842794759825327,17,17,4,1,0,0
douglka01w,10,IND,1003,31,547,120,85,0.5453639082751744,0.0847457627118644,0.1196410767696909,0.0558325024925224,0.0069790628115653,0.0747756729810568,0.4095860566448802,0.860655737704918,0.3492063492063492,0.4117647058823529,22,12,1,1,0,0
duffyme01w,7,MIN,387,31,105,29,36,0.2713178294573643,0.0930232558139534,0.0749354005167958,0.0232558139534883,0.0,0.0620155038759689,0.358695652173913,0.6923076923076923,0.3243243243243243,0.4021739130434782,10,24,7,0,1,0
duffyme01w,8,MIN,48,5,7,5,7,0.1458333333333333,0.1458333333333333,0.1041666666666666,0.0208333333333333,0.0,0.0833333333333333,0.1111111111111111,1.0,0.125,0.8888888888888888,10,24,6,0,1,0
duffyme01w,9,NYL,45,6,11,2,3,0.2444444444444444,0.0666666666666666,0.0444444444444444,0.0,0.0,0.1111111111111111,0.3333333333333333,1.0,0.25,0.6666666666666666,19,15,3,1,0,0
dupreca01w,7,CHI,1032,34,467,188,60,0.4525193798449612,0.0581395348837209,0.1821705426356589,0.0416666666666666,0.0242248062015503,0.0581395348837209,0.457002457002457,0.7786885245901639,0.0,0.0122850122850122,5,29,7,0,0,0
dupreca01w,8,CHI,1078,33,544,254,46,0.5046382189239332,0.0426716141001855,0.235621521335807,0.0269016697588126,0.0380333951762523,0.075139146567718,0.445859872611465,0.775,0.0,0.0106157112526539,14,20,6,0,0,0
dupreca01w,9,CHI,1119,34,555,270,78,0.4959785522788204,0.0697050938337801,0.2412868632707774,0.032171581769437,0.0402144772117962,0.0875781948168007,0.4571428571428571,0.7796610169491526,0.1428571428571428,0.0153846153846153,12,22,5,0,0,0
dupreca01w,10,CHI,1186,34,534,268,75,0.4502529510961214,0.0632377740303541,0.2259696458684654,0.0295109612141652,0.0345699831365935,0.0682967959527824,0.4285714285714285,0.7846153846153846,0.3870967741935484,0.1302521008403361,16,18,5,0,0,0
dydekma01w,1,UTA,775,32,294,175,51,0.3793548387096774,0.0658064516129032,0.2258064516129032,0.0232258064516129,0.1238709677419354,0.1058064516129032,0.4449152542372881,0.7961165048543689,0.1428571428571428,0.059322033898305,18,14,5,0,1,0
dydekma01w,2,UTA,970,32,349,243,64,0.3597938144329897,0.0659793814432989,0.2505154639175257,0.0257731958762886,0.1164948453608247,0.0927835051546391,0.4398625429553264,0.7981651376146789,0.4,0.0515463917525773,19,13,3,1,1,0
dydekma01w,3,UTA,876,30,394,262,71,0.4497716894977169,0.0810502283105022,0.2990867579908676,0.0285388127853881,0.1221461187214611,0.1095890410958904,0.4357366771159874,0.8444444444444444,0.25,0.0250783699059561,20,12,3,1,1,0
dydekma01w,4,SAS,926,34,406,251,58,0.4384449244060475,0.0626349892008639,0.2710583153347732,0.0205183585313174,0.1079913606911447,0.0863930885529157,0.4508670520231214,0.7230769230769231,0.0,0.0028901734104046,12,22,6,0,1,0
dydekma01w,5,SAS,682,34,225,168,60,0.3299120234604105,0.0879765395894428,0.2463343108504398,0.0293255131964809,0.0703812316715542,0.093841642228739,0.4326923076923077,0.7586206896551724,0.5,0.0096153846153846,9,25,7,0,1,0
dydekma01w,6,CON,671,31,225,195,38,0.3353204172876304,0.0566318926974664,0.2906110283159464,0.0119225037257824,0.1058122205663189,0.0700447093889716,0.5370370370370371,0.7692307692307693,0.5,0.0123456790123456,26,8,1,1,0,0
dydekma01w,7,CON,743,34,320,206,40,0.4306864064602961,0.053835800807537,0.2772543741588156,0.0282637954239569,0.1144010767160161,0.0672947510094212,0.4940711462450592,0.8214285714285714,0.25,0.0158102766798418,26,8,1,1,0,0
dydekma01w,8,CON,643,32,214,209,31,0.3328149300155521,0.0482115085536547,0.3250388802488336,0.0186625194401244,0.1026438569206843,0.0793157076205287,0.4866310160427807,0.7894736842105263,0.4,0.0267379679144385,18,16,3,1,0,0
dydekma01w,9,LAS,14,2,4,3,0,0.2857142857142857,0.0,0.2142857142857142,0.0,0.0,0.0,0.4,0.0,0.0,0.0,20,14,3,1,1,0
edwarmi01w,1,CLE,17,3,8,2,1,0.4705882352941176,0.0588235294117647,0.1176470588235294,0.0,0.0,0.2352941176470588,0.4,0.0,0.0,0.3,17,15,2,1,0,0
edwarmi01w,1,SEA,455,20,131,34,40,0.2879120879120879,0.0879120879120879,0.0747252747252747,0.0307692307692307,0.0109890109890109,0.0835164835164835,0.3566433566433566,0.6571428571428571,0.1875,0.2237762237762237,6,26,8,0,1,0
edwarmi01w,2,SEA,13,3,4,2,4,0.3076923076923077,0.3076923076923077,0.1538461538461538,0.0769230769230769,0.0,0.2307692307692307,0.3333333333333333,1.0,0.0,0.0,10,22,8,0,1,0
edwarsi01w,1,SEA,645,29,216,107,22,0.3348837209302325,0.0341085271317829,0.165891472868217,0.0248062015503875,0.0155038759689922,0.0697674418604651,0.456043956043956,0.625,0.0,0.0,6,26,8,0,1,0
edwarsi01w,2,SEA,810,32,237,157,26,0.2925925925925925,0.0320987654320987,0.1938271604938271,0.0296296296296296,0.0246913580246913,0.045679012345679,0.4789473684210526,0.6626506024096386,0.0,0.0,10,22,8,0,1,0
edwarsi01w,3,SEA,694,32,223,141,19,0.3213256484149855,0.0273775216138328,0.2031700288184438,0.0302593659942363,0.0172910662824207,0.063400576368876,0.5316455696202531,0.7397260273972602,1.0,0.0063291139240506,17,15,4,1,1,0
edwarsi01w,4,SEA,577,34,157,133,16,0.2720970537261698,0.0277296360485268,0.2305025996533795,0.0173310225303292,0.0155979202772963,0.0537261698440207,0.4552238805970149,0.625,0.0,0.0,18,16,5,0,1,0
edwarsi01w,5,SEA,257,23,48,56,5,0.1867704280155642,0.0194552529182879,0.2178988326848249,0.0311284046692607,0.0116731517509727,0.0505836575875486,0.3636363636363636,0.4210526315789473,0.0,0.0,20,14,2,1,1,0
edwarsi01w,6,SEA,201,28,55,31,3,0.2736318407960199,0.0149253731343283,0.154228855721393,0.0199004975124378,0.0099502487562189,0.0199004975124378,0.5853658536585366,0.5833333333333334,0.0,0.0,20,14,2,1,1,0
edwarte01w,4,MIN,854,34,181,105,148,0.211943793911007,0.1733021077283372,0.1229508196721311,0.0480093676814988,0.0128805620608899,0.1077283372365339,0.375,0.775,0.3,0.4761904761904761,18,16,4,1,1,0
edwarte01w,5,MIN,697,34,194,90,79,0.2783357245337159,0.1133428981348637,0.1291248206599713,0.0674318507890961,0.0114777618364418,0.133428981348637,0.37,0.7,0.2941176470588235,0.425,18,16,3,1,1,0
edwarto01w,1,PHO,926,32,338,76,58,0.3650107991360691,0.0626349892008639,0.0820734341252699,0.038876889848812,0.009719222462203,0.0680345572354211,0.3758389261744966,0.7821782178217822,0.3070175438596491,0.3825503355704698,20,12,4,1,1,0
edwarto01w,2,CHA,372,22,100,43,30,0.2688172043010752,0.0806451612903225,0.1155913978494623,0.0376344086021505,0.0161290322580645,0.1075268817204301,0.34,0.7297297297297297,0.2272727272727272,0.22,18,14,4,1,0,0
edwarto01w,2,PHO,208,10,94,19,18,0.4519230769230769,0.0865384615384615,0.0913461538461538,0.0240384615384615,0.0048076923076923,0.1057692307692307,0.3661971830985915,0.7872340425531915,0.3571428571428571,0.1971830985915492,13,19,5,0,1,0
edwarto01w,3,CHA,303,29,112,41,24,0.3696369636963696,0.0792079207920792,0.1353135313531353,0.0528052805280528,0.0066006600660066,0.0561056105610561,0.3636363636363636,0.717391304347826,0.28,0.2525252525252525,18,14,2,1,0,0
elysh01w,6,SAS,528,31,139,62,27,0.2632575757575757,0.0511363636363636,0.1174242424242424,0.0132575757575757,0.0075757575757575,0.0625,0.3787878787878788,0.7692307692307693,0.2903225806451613,0.2348484848484848,7,27,7,0,1,0
elysh01w,7,SAS,136,12,41,31,10,0.3014705882352941,0.0735294117647058,0.2279411764705882,0.0147058823529411,0.0,0.0955882352941176,0.2727272727272727,0.5769230769230769,0.2222222222222222,0.2045454545454545,13,21,6,0,1,0
elysh01w,8,SEA,282,29,65,39,11,0.2304964539007092,0.0390070921985815,0.1382978723404255,0.0283687943262411,0.0035460992907801,0.0673758865248227,0.3225806451612903,0.6451612903225806,0.3333333333333333,0.2419354838709677,17,17,4,1,1,0
elysh01w,9,SEA,389,34,113,90,16,0.2904884318766066,0.0411311053984575,0.2313624678663239,0.0308483290488431,0.0128534704370179,0.0745501285347043,0.408695652173913,0.625,0.3636363636363636,0.0956521739130434,22,12,2,1,1,0
elysh01w,10,CHI,497,34,232,88,20,0.4668008048289738,0.0402414486921529,0.1770623742454728,0.0241448692152917,0.0160965794768611,0.0724346076458752,0.417910447761194,0.803921568627451,0.3833333333333333,0.2985074626865671,16,18,5,0,0,0
enissh01w,1,CHA,323,12,139,45,10,0.4303405572755417,0.0309597523219814,0.1393188854489164,0.0309597523219814,0.0030959752321981,0.0495356037151702,0.3942307692307692,0.7666666666666667,0.34375,0.3076923076923077,8,24,8,0,0,0
enissh01w,2,CHA,623,32,191,113,14,0.3065810593900481,0.0224719101123595,0.1813804173354735,0.0160513643659711,0.0080256821829855,0.0577849117174959,0.4177215189873418,0.7142857142857143,0.4516129032258064,0.1962025316455696,18,14,4,1,0,0
enissh01w,3,CHA,59,4,19,9,3,0.3220338983050847,0.0508474576271186,0.1525423728813559,0.0169491525423728,0.0338983050847457,0.0169491525423728,0.2777777777777778,1.0,0.0,0.1666666666666666,18,14,2,1,0,0
enissh01w,4,CHA,613,29,252,125,16,0.4110929853181077,0.0261011419249592,0.2039151712887439,0.0473083197389885,0.0032626427406199,0.0668841761827079,0.4361702127659574,0.8051948051948052,0.4193548387096774,0.3297872340425531,18,16,2,1,0,0
erbsu01w,1,CHA,275,29,92,63,10,0.3345454545454545,0.0363636363636363,0.2290909090909091,0.029090909090909,0.0218181818181818,0.0618181818181818,0.4383561643835616,0.6511627906976745,0.0,0.0136986301369863,8,24,8,0,0,0
erbsu01w,2,CHA,148,18,54,35,4,0.3648648648648648,0.027027027027027,0.2364864864864864,0.0067567567567567,0.0337837837837837,0.0675675675675675,0.4285714285714285,0.8571428571428571,0.0,0.0,18,14,4,1,0,0
erbsu01w,3,CHA,342,31,88,71,10,0.2573099415204678,0.0292397660818713,0.2076023391812865,0.0380116959064327,0.0321637426900584,0.1023391812865497,0.5645161290322581,0.72,0.0,0.0,18,14,2,1,0,0
ervinla01w,10,CON,56,8,16,13,0,0.2857142857142857,0.0,0.2321428571428571,0.0178571428571428,0.0,0.0357142857142857,0.4705882352941176,0.0,0.0,0.0,16,18,6,0,0,0
fallotr01w,2,PHO,841,31,322,77,33,0.3828775267538644,0.0392390011890606,0.0915576694411414,0.0416171224732461,0.0142687277051129,0.0558858501783591,0.4903474903474903,0.8153846153846154,0.4054054054054054,0.1428571428571428,13,19,5,0,1,0
farriba01w,1,DET,130,14,45,32,2,0.3461538461538461,0.0153846153846153,0.2461538461538461,0.0461538461538461,0.0076923076923076,0.1076923076923077,0.5,0.5555555555555556,0.0,0.0333333333333333,14,18,5,0,0,0
farriba01w,2,DET,559,31,129,109,16,0.2307692307692307,0.0286225402504472,0.1949910554561717,0.0125223613595706,0.0089445438282647,0.0536672629695885,0.4693877551020408,0.6379310344827587,0.0,0.0,10,22,7,0,0,0
farriba01w,3,DET,564,32,143,94,16,0.2535460992907801,0.0283687943262411,0.1666666666666666,0.0212765957446808,0.0159574468085106,0.0673758865248227,0.4188034188034188,0.7377049180327869,0.0,0.0085470085470085,9,23,8,0,0,0
farriba01w,4,DET,522,34,127,82,23,0.2432950191570881,0.0440613026819923,0.1570881226053639,0.0191570881226053,0.0076628352490421,0.0785440613026819,0.4343434343434343,0.6507936507936508,0.0,0.0,25,9,1,1,0,0
farriba01w,5,DET,422,26,118,61,7,0.2796208530805687,0.0165876777251184,0.1445497630331753,0.0189573459715639,0.0047393364928909,0.0616113744075829,0.5125,0.6666666666666666,0.0,0.0,17,17,3,1,0,0
farriba01w,6,DET,444,34,83,84,19,0.1869369369369369,0.0427927927927927,0.1891891891891892,0.018018018018018,0.0022522522522522,0.0968468468468468,0.3424657534246575,0.6111111111111112,0.0,0.0,16,18,4,1,0,0
farriba01w,7,NYL,944,34,261,178,51,0.2764830508474576,0.0540254237288135,0.1885593220338983,0.0222457627118644,0.0052966101694915,0.0688559322033898,0.4298642533936652,0.7244897959183674,0.0,0.0135746606334841,11,23,5,0,0,0
farriba01w,8,NYL,237,28,53,43,13,0.2236286919831223,0.0548523206751054,0.1814345991561181,0.0253164556962025,0.0042194092827004,0.080168776371308,0.3448275862068966,0.8125,0.0,0.0,16,18,4,1,0,0
farriba01w,9,PHO,553,34,118,130,8,0.213381555153707,0.0144665461121157,0.2350813743218806,0.0361663652802893,0.0072332730560578,0.0632911392405063,0.4731182795698925,0.6976744186046512,0.0,0.0,16,18,6,0,1,0
farriba01w,10,DET,110,13,17,18,5,0.1545454545454545,0.0454545454545454,0.1636363636363636,0.0454545454545454,0.0,0.0818181818181818,0.2222222222222222,0.8125,0.0,0.0,18,16,3,1,0,0
feastal01w,1,LAS,469,32,202,85,33,0.4307036247334754,0.0703624733475479,0.1812366737739872,0.0490405117270788,0.0042643923240938,0.0746268656716417,0.3592814371257485,0.8333333333333334,0.2588235294117647,0.5089820359281437,28,4,1,1,1,0
feastal01w,2,CHA,1007,32,365,153,46,0.3624627606752731,0.0456802383316782,0.1519364448857994,0.0287984111221449,0.009930486593843,0.0585898709036742,0.375,0.9206349206349206,0.3273809523809524,0.5,18,14,4,1,0,0
feastal01w,3,CHA,956,32,379,118,61,0.3964435146443514,0.0638075313807531,0.1234309623430962,0.0407949790794979,0.0125523012552301,0.0418410041841004,0.3938356164383562,0.8235294117647058,0.4179894179894179,0.6472602739726028,18,14,2,1,0,0
feastal01w,4,CHA,1096,34,422,113,73,0.3850364963503649,0.0666058394160584,0.1031021897810219,0.0474452554744525,0.0082116788321167,0.0656934306569343,0.3756613756613756,0.8461538461538461,0.3512195121951219,0.5423280423280423,18,16,2,1,0,0
feastal01w,5,CHA,1052,33,388,84,60,0.3688212927756654,0.0570342205323193,0.0798479087452471,0.0256653992395437,0.0057034220532319,0.0646387832699619,0.3975903614457831,0.8681318681318682,0.3146853146853147,0.4307228915662651,16,18,5,0,0,0
feastal01w,6,CHA,666,21,192,37,51,0.2882882882882883,0.0765765765765765,0.0555555555555555,0.021021021021021,0.003003003003003,0.057057057057057,0.3765432098765432,0.8461538461538461,0.4302325581395348,0.5308641975308642,6,28,6,0,0,0
feastal01w,7,CHA,309,32,55,20,21,0.1779935275080906,0.0679611650485436,0.0647249190938511,0.0420711974110032,0.0064724919093851,0.0453074433656957,0.2345679012345679,0.5,0.25,0.7901234567901234,11,23,6,0,0,0
feastal01w,9,IND,301,33,85,23,26,0.2823920265780731,0.0863787375415282,0.0764119601328903,0.0166112956810631,0.0099667774086378,0.0465116279069767,0.3370786516853932,1.0,0.3066666666666666,0.8426966292134831,17,17,4,1,0,0
feifesu01w,6,SAC,24,5,7,1,3,0.2916666666666667,0.125,0.0416666666666666,0.0,0.0,0.0833333333333333,0.1666666666666666,1.0,1.0,0.1666666666666666,25,9,1,1,1,0
ferdima01w,2,UTA,864,32,366,86,79,0.4236111111111111,0.0914351851851851,0.099537037037037,0.0462962962962962,0.0046296296296296,0.0729166666666666,0.493103448275862,0.6106194690265486,0.2619047619047619,0.1448275862068965,19,13,3,1,1,0
ferdima01w,3,UTA,1065,32,489,107,91,0.4591549295774648,0.0854460093896713,0.1004694835680751,0.0478873239436619,0.0065727699530516,0.0835680751173709,0.4743935309973046,0.7719298245614035,0.1470588235294117,0.091644204851752,20,12,3,1,1,0
ferdima01w,4,SAS,1116,34,470,127,90,0.4211469534050179,0.0806451612903225,0.1137992831541218,0.0519713261648745,0.0053763440860215,0.0761648745519713,0.3619791666666667,0.7892376681614349,0.3076923076923077,0.1354166666666666,12,22,6,0,1,0
ferdima01w,5,SAS,509,17,199,54,29,0.3909626719056974,0.0569744597249508,0.106090373280943,0.0628683693516699,0.0039292730844793,0.068762278978389,0.4135802469135802,0.859375,0.3703703703703703,0.1666666666666666,9,25,7,0,1,0
ferdima01w,6,SAS,999,31,388,116,68,0.3883883883883884,0.068068068068068,0.1161161161161161,0.046046046046046,0.005005005005005,0.07007007007007,0.3687150837988827,0.7761194029850746,0.3076923076923077,0.1815642458100558,7,27,7,0,1,0
ferdima01w,8,SAS,481,34,164,81,28,0.340956340956341,0.0582120582120582,0.1683991683991684,0.0395010395010395,0.0062370062370062,0.0769230769230769,0.3588235294117647,0.9,0.2222222222222222,0.1588235294117647,20,14,2,1,1,0
ferdima01w,9,LAS,680,33,276,85,43,0.4058823529411764,0.063235294117647,0.125,0.0367647058823529,0.0058823529411764,0.0602941176470588,0.3699186991869919,0.8913043478260869,0.2727272727272727,0.1788617886178861,20,14,3,1,1,0
ferdima01w,10,LAS,339,28,151,41,24,0.4454277286135693,0.0707964601769911,0.1209439528023598,0.0442477876106194,0.0058997050147492,0.0648967551622418,0.4296296296296296,0.8378378378378378,0.1818181818181818,0.1629629629629629,18,16,3,1,1,0
fernama01w,8,LAS,891,34,297,72,101,0.3333333333333333,0.1133557800224466,0.0808080808080808,0.0404040404040404,0.015712682379349,0.101010101010101,0.3794326241134751,0.797752808988764,0.2448979591836734,0.1737588652482269,10,24,7,0,1,0
ferrama01w,1,NYL,154,23,50,17,4,0.3246753246753247,0.0259740259740259,0.1103896103896103,0.0,0.0129870129870129,0.0714285714285714,0.4339622641509434,0.5,0.3,0.1886792452830188,20,12,1,1,0,0
figgsuk01w,1,LAS,803,32,215,55,127,0.2677459526774595,0.1581569115815691,0.0684931506849315,0.0261519302615193,0.0037359900373599,0.0535491905354919,0.4313725490196078,0.8307692307692308,0.3536585365853658,0.5359477124183006,28,4,1,1,1,0
figgsuk01w,2,LAS,930,32,257,100,126,0.2763440860215054,0.1354838709677419,0.1075268817204301,0.0462365591397849,0.0043010752688172,0.0591397849462365,0.4245810055865922,0.8095238095238095,0.4615384615384615,0.6536312849162011,28,4,1,1,1,0
figgsuk01w,3,POR,866,31,264,80,104,0.3048498845265588,0.1200923787528868,0.092378752886836,0.0288683602771362,0.0023094688221709,0.0508083140877598,0.3562231759656652,0.9076923076923076,0.325,0.5150214592274678,16,16,5,0,1,0
figgsuk01w,4,HOU,952,34,149,81,82,0.1565126050420168,0.0861344537815126,0.0850840336134453,0.0273109243697479,0.0010504201680672,0.0619747899159663,0.4193548387096774,0.8636363636363636,0.3768115942028985,0.5564516129032258,20,14,2,1,1,0
firsool01w,1,NYL,19,9,12,4,1,0.631578947368421,0.0526315789473684,0.2105263157894736,0.0,0.0526315789473684,0.1052631578947368,0.4,0.8,0.0,0.1,20,12,1,1,0,0
floremi01w,1,MIA,474,32,112,23,49,0.2362869198312236,0.1033755274261603,0.0485232067510548,0.0485232067510548,0.0063291139240506,0.1012658227848101,0.3035714285714285,0.6190476190476191,0.2950819672131147,0.5446428571428571,13,19,6,0,0,0
flukety01w,7,CHA,324,31,76,66,9,0.2345679012345679,0.0277777777777777,0.2037037037037037,0.0061728395061728,0.0432098765432098,0.0648148148148148,0.3370786516853932,0.7272727272727273,0.0,0.0224719101123595,11,23,6,0,0,0
flukety01w,8,LAS,114,12,39,19,3,0.3421052631578947,0.0263157894736842,0.1666666666666666,0.0263157894736842,0.0614035087719298,0.0789473684210526,0.3863636363636363,0.5714285714285714,0.5,0.0454545454545454,10,24,7,0,1,0
flukety01w,8,SEA,31,9,1,7,0,0.032258064516129,0.0,0.2258064516129032,0.0,0.032258064516129,0.0967741935483871,0.0,0.5,0.0,0.1,17,17,4,1,1,0
flukety01w,9,CHI,231,26,70,34,10,0.303030303030303,0.0432900432900432,0.1471861471861472,0.0259740259740259,0.0346320346320346,0.0779220779220779,0.3846153846153846,0.76,0.3333333333333333,0.0461538461538461,12,22,5,0,0,0
folklkr01w,1,MIN,845,32,242,154,67,0.2863905325443787,0.0792899408284023,0.1822485207100591,0.0272189349112426,0.0260355029585798,0.059171597633136,0.450261780104712,0.7021276595744681,0.2105263157894736,0.0994764397905759,15,17,6,0,1,0
folklkr01w,2,POR,862,32,180,245,45,0.2088167053364269,0.0522041763341067,0.2842227378190255,0.0232018561484918,0.0394431554524361,0.0452436194895591,0.4277108433734939,0.825,0.4166666666666667,0.072289156626506,11,21,7,0,1,0
folklkr01w,3,POR,602,32,155,148,32,0.2574750830564784,0.0531561461794019,0.2458471760797342,0.0299003322259136,0.0282392026578073,0.0531561461794019,0.492063492063492,0.8857142857142857,0.0,0.0238095238095238,16,16,5,0,1,0
fordch01w,4,DET,956,32,344,334,27,0.3598326359832636,0.0282426778242677,0.3493723849372385,0.0334728033472803,0.0324267782426778,0.0826359832635983,0.4740740740740741,0.6821705426356589,0.0,0.0,25,9,1,1,0,0
fordch01w,5,DET,912,31,329,297,34,0.3607456140350877,0.0372807017543859,0.3256578947368421,0.0449561403508771,0.0274122807017543,0.0592105263157894,0.4111498257839721,0.5886075949367089,0.0,0.0,17,17,3,1,0,0
fordch01w,6,DET,932,33,313,322,26,0.3358369098712446,0.0278969957081545,0.3454935622317596,0.0354077253218884,0.0493562231759656,0.0740343347639485,0.4301075268817204,0.4866666666666667,0.0,0.0,16,18,4,1,0,0
fordch01w,7,DET,920,32,443,363,45,0.4815217391304348,0.0489130434782608,0.3945652173913043,0.0413043478260869,0.0271739130434782,0.0630434782608695,0.4984126984126984,0.6482412060301508,0.0,0.0,23,11,2,1,0,0
